0	0	0	0	0	0.175	7.1575	299.905	932.905	1388.6625	1422.39	1583.24	1638.3675	1361.5025	664.9575	448.8975	418.0275	243.1475	81.755	14.46	3.4075	0	0	0
0	0	0	0	0	0.3675	5.8325	83.0225	324.7175	676.675	902.505	1164.97	1417.8675	1264.0775	1249.3175	1043.075	734.43	413.51	120.15	27.32	6.5475	0	0	0
0	0	0	0	0	10.32	20.745	222.195	706.155	1338.67	2090.78	2393.42	2941.3375	3341.6325	2766.23	1923.345	1284.79	702.655	167.0475	27.945	6.94	0	0	0
0	0	0	0	0	10.3575	26.5125	400.875	988.1975	1655.6975	2191.82	2782.6	2570.7825	2686.1075	2479.26	1917.435	1013.7625	451.6275	141.0675	16.1025	3.8775	0	0	0
0	0	0	0	0	2.0075	60.7425	1112.9525	3538.03	6435.08	7767.2425	8276.2525	8494.1425	8102.65	7403.6225	6585.17	5386.0425	2923.425	812.5825	28.9025	3.2575	0	0	0
0	0	0	0	0	0.1075	55.495	1171.4225	3518.12	5283.4775	6131.6675	6844.64	6875.0175	7011.52	8042.165	7469.955	5888.8125	3107.21	773.825	48.73	9.54	0	0	0
0	0	0	0	0	0.105	77.0475	1235.085	3607.505	5890.8775	7044.5225	7571.1175	7620.8225	7813.9275	8109.7375	7382.9975	5709.8125	3103.6575	808.8825	53.445	9.6	0	0	0
0	0	0	0	0	0.8025	101.98	1318.2	3536.0575	5743.3175	7050.6825	7124.55	6785.84	6387.16	6006.91	5062.915	3760.0225	2350.0625	796.41	60.035	10.3825	0	0	0
0	0	0	0	0	0.105	84.1275	1110.9925	3204.8125	5254.48	6111.8225	7016.57	7104.775	6591.13	6403.2	5088.965	3653.79	2036.5925	619.8175	38.43	6.6725	0	0	0
0	0	0	0	0	0.1075	43.8675	847.21	2742.96	4988.175	6856.065	7539.65	7520.98	7575.0025	7469.165	6703.6875	5001.725	2656.76	760.41	41.4625	6.335	0	0	0
0	0	0	0	0	0.165	94.53	1004.7575	2682.175	4434.11	5698.89	6750.7075	6544.125	6833.83	6668.61	5333.305	3719.0925	2256.7375	664.47	40.8325	7.035	0	0	0
0	0	0	0	0	0.045	50.71	597.0475	1602.15	2593.5575	3000.57	3197.8875	3559.3025	3609.7025	3053.2275	2739.375	2432.155	1634.655	490.4775	29.7075	6.2275	0	0	0
0	0	0	0	0	0.1325	63.5575	634.49	1708.825	3279.4175	5337.965	6814.92	7421.8475	7098.23	6456.2075	5871.45	4951.4475	3083.3	920.22	54.015	6.7875	0	0	0
0	0	0	0	0	0.045	142.7875	1420.3525	3140.33	5275.4	6866.82	6841.42	7095.625	6827.865	6660.085	5665.1525	4166.7475	2438.32	777.9975	56.73	6.1975	0	0	0
0	0	0	0	0	0.04	151.63	1340.05	3648.6325	5914.2375	7136.71	7255.5125	6250.5625	6017.0125	6789.285	7060.6725	5462.1275	3016.57	890.305	61.3675	8.1075	0	0	0
0	0	0	0	0	0.1175	143.4175	1339.3575	3065.8725	4293.88	5005.7925	5232.38	4900.4375	5033.74	4684.3525	3736.8175	3089.67	2014.34	805.085	59.91	6.8225	0	0	0
0	0	0	0	0	0.345	170.3	1389.745	3371.995	5284.6725	6900.2325	7797.69	8095.9975	7926.54	7512.08	6625.23	4982.595	2699.0225	866.3925	70.3575	7.625	0	0	0
0	0	0	0	0	0.5325	173.405	1408.705	3466.6325	5398.6975	6484.475	7180.76	7430.13	7195.0825	6473.8525	5236.775	3825.89	2083.545	621.125	47.1925	7.6275	0	0	0
