25704.53613	24931.2749	24413.55713	24099.35498	23830.44824	24045.59033	24846.12647	26095.25195	28136.74609	30038.49414	30148.08008	29946.09229	29323.46289	28889.30078	29015.68457	29185.85693	29881.92725	30511.18652	30888.08448	30427.38428	30071.51123	29177.83838	27576.75879	26713.36865
25513.15723	24719.46045	24263.89307	23954.6875	23866.76758	23980.26807	24797.31543	25824.14942	27975.3169	29833.83545	29858.09229	29690.31787	28859.53809	28313.16797	28380.8457	28718.12891	29262.64698	30008.40234	30427.04444	30233.17774	29913.90283	29154.37891	27577.40283	26709.98291
25418.61768	24439.02686	23874.02442	23602.16846	23392.24512	23649.375	24439.9082	25474.18653	27648.0166	30048.5498	30823.8794	31337.60449	30995.80176	30948.35352	31056.00684	31318.30469	31600.48779	31902.66846	31759.04981	31117.66406	30579.43506	29854.53027	28233.89112	27330.65332
26059.03418	25256.00733	24687.76807	24408.61768	24243.68115	24275.33594	24842.20654	25772.94629	27646.13867	30008.25293	30943.24024	31140.50049	30798.67334	30695.59619	30683.3916	30851.15772	31349.82569	31843.94531	32109.31934	31649.07227	31322.4165	30696.24219	28940.27881	27914.08594
26597.07275	25536.60303	24985.25684	24626.69336	24505.77979	24651.78809	24913.73194	25655.98584	27459.56348	29905.08447	30640.35205	30622.14063	30263.87109	29841.7207	29497.2002	29506.34131	29999.37793	30766.44873	31506.94824	31367.74121	31331.13428	30742.97705	29006.46143	27818.64746
26478.79053	25507.26758	24917.89893	24522.08643	24283.82129	24512.75586	25180.91455	26360.46533	28761.09034	31404.10156	31746.87647	31583.37598	31029.10449	30406.90967	30682.57959	30982.90772	31518.38184	31811.17676	32112.86914	31758.73194	31497.93604	30732.7168	29192.00049	27975.12158
26441.88477	25448.30518	24744.17285	24478.94678	24296.88037	24415.58545	25012.82471	26133.21924	28426.417	30577.3208	30779.05762	30344.0874	29474.3042	28962.72315	28987.50977	29454.91992	29829.37793	30459.4165	31179.65137	31124.09131	30950.57617	30468.37647	28949.85938	27823.65576
26285.76905	25267.7124	24518.64942	24305.72559	24112.76758	24237.92481	24787.58057	25868.24463	28038.37598	29949.63086	29854.61523	29326.4165	28575.84766	27999	27823.68115	28057.84961	28571.02344	29421.68213	30321.88574	30393.47412	30353.92774	29862.55909	28327.3833	27032.03369
25522.97949	24412.03223	23758.05176	23466.7749	23169.32031	23386.26221	23928.74024	24947.58154	27072.14014	28748.66065	28401.07715	27881.28516	27127.53564	26545.27539	26287.78711	26401.77246	26941.88916	27787.48242	29121.15967	29395.45361	29429.34619	29179.49023	27849.78369	26602.10645
25051.96729	23947.02002	23394.49756	23052.69776	22824.04346	22731.16455	23272.83398	24200.93897	26040.62549	28081.63281	28293.57618	27824.26709	27238.70264	26704.69531	26360.23633	26192.125	26684.24561	27651.47461	28849.75	29202.32959	29368.25733	29189.6753	27822.35938	26304.23828
24731.88135	23493.35693	22843.62647	22440.82031	22236.62891	22275.47412	22725.99219	23546.89355	25471.42334	27010.35742	26897.87793	26578.31299	26449.96289	26235.71192	26250.63965	26411.33154	26526.09864	26912.11182	27745.99268	27837.3086	27897.12696	27907.76953	27762.17529	27575.54004
26170.93115	24151.22168	22916.64404	22382.71973	22114.40821	22042.54346	22523.3457	23362.93848	24617.05957	25299.81445	24488.08985	23961.5044	23397.43066	22741.3252	22538.86816	22628.83545	23208.875	24159.05078	25448.5835	26120.27637	26175.62012	26116.84961	25145.82715	24479.42236
23343.25781	22424.91846	21842.58643	21530.73047	21478.37695	21527.17285	21705.79004	22476.8252	24090.13281	25731.58692	25124.64551	24461.02442	23938.68213	23524.44531	23495.20996	23641.52344	24063.68604	24947.78223	26268.00879	26761.94287	26969.78271	26780.63233	25751.06397	25038.23145
23936.22705	23124.57227	22567.17969	22215.37549	22198.68067	22291.9126	22505.31543	23103.40283	24770.64405	26176.78223	25766.81397	25096.93897	24667.3042	24232.54639	24048.89844	24299.10938	25101.39697	26365.89063	27666.05664	28175.65771	28210.53418	28006.0957	26828.41504	25993.5752
24676.41455	23767.33545	23079.71485	22895.15869	22703.80176	22748.87109	23039.31348	23587.53369	25341.24707	27301.146	27265.07666	26806.34814	26219.01319	25731.97998	25526.0791	25491.83985	26072.46436	27002.54639	28053.7334	28417.79395	28465.58496	28024.74268	26864.24512	25933.91211
24888.13086	23897.99512	23295.8374	22810.61084	22683.18408	22702.30176	23112.34766	23752.93457	25272.72803	27030.01953	27223.76318	26754.01123	26081.79688	25402.97461	25129.01123	25361.48633	25682.37744	26434.44824	27610.01758	28142.3877	28272.25489	27919.76465	26966.44287	25987.02491
